27653179,FT941-7858,1.0
27653179,FT941-5312,0.6
27653179,FT943-9241,0.0
27653179,FT924-8156,1.0
27653179,FT942-17503,0.75
27653179,LA031989-0092,0.0
27653179,FBIS4-23535,0.0
27653179,LA042989-0073,0.0
36201092,FT921-11847,0.98
36201092,LA031989-0092,0.0
36201092,FT924-8156,0.95
36201092,FBIS4-25261,0.04
36201092,FT944-2707,0.5
36201092,LA032190-0110,0.03
36201092,LA100389-0081,0.0
36201092,LA011390-0036,0.0
30627421,FBIS4-68782,0.0
30627421,LA031989-0092,0.01
30627421,FR941230-0-00120,0.0
30627421,FBIS4-68893,0.0
30627421,FT944-2690,0.0
30627421,FT924-8156,1.0
30627421,LA020390-0030,0.7
41125235,FBIS3-24295,0.0
41125235,LA010890-0049,0.0
41125235,LA031989-0092,0.0
41125235,FT944-2695,0.0
41125235,FBIS4-66256,0.0
41125235,FT924-9001,1.0
41125235,FT924-8156,1.0
41125235,FT934-11650,1.0
6082058,FT924-8156,0.92
6082058,FBIS3-54461,0.16
6082058,LA031989-0092,0.21
6082058,LA041290-0127,0.15
6082058,LA032589-0088,0.12
6082058,LA062390-0138,0.11
41794143,FT923-13647,0.0
41794143,FBIS4-52303,0.0
41794143,LA102890-0167,0.0
41794143,FT924-8156,1.0
41794143,LA110789-0149,1.0
41794143,LA031989-0092,0.0
41794143,FT933-14773,0.0
41794143,FBIS3-51819,0.0
40056803,FT943-15291,1.0
40056803,FBIS4-24793,0.06
40056803,LA031989-0092,0.08
40056803,FT943-5340,0.0
40056803,LA052090-0218,0.0
40056803,FT924-8156,1.0
40056803,FBIS3-2459,0.0
42258817,LA031989-0092,0.03
42258817,FT941-7795,0.98
42258817,LA010790-0018,0.39
42258817,LA020289-0089,0.0
42258817,FT924-8156,1.0
42258817,LA120789-0035,0.0
42258817,LA122290-0076,0.01
41616896,LA020490-0199,0.0
41616896,LA122090-0064,0.0
41616896,LA033190-0123,0.0
41616896,LA020490-0018,0.0
41616896,LA031989-0092,0.0
41616896,FBIS4-51894,0.0
41616896,FT924-8156,1.0
41616896,FR940324-2-00072,0.0
31680607,LA052590-0060,0.3
31680607,LA042090-0102,0.01
31680607,FBIS4-23359,0.0
31680607,LA100289-0105,0.81
31680607,FBIS4-10097,0.0
31680607,FT924-8156,0.9
31680607,LA031989-0092,0.02
31680607,FBIS3-23561,0.02
39632557,LA091990-0112,0.02
39632557,FBIS4-44316,0.5
39632557,LA031989-0092,0.0
39632557,LA120990-0190,0.0
39632557,LA110390-0115,0.0
39632557,LA032589-0012,0.0
39632557,FT924-8156,0.95
39632557,FBIS3-44974,0.0
39134636,FT924-8156,0.9
39134636,LA110689-0009,0.1
39134636,LA041290-0087,0.1
39134636,LA031989-0092,0.1
39134636,FT933-14015,0.4
39134636,LA090989-0140,0.1
39134636,FBIS4-66185,0.0
39134636,LA013190-0008,0.19
41956733,LA122690-0007,0.0
41956733,LA031989-0092,0.0
41956733,FT921-11857,1.0
41956733,FBIS3-32780,0.0
41956733,FT924-8156,0.5
41956733,FT924-10442,1.0
41956733,FBIS3-22651,0.0
41956733,LA080390-0117,0.05
35506141,FT924-8156,0.86
35506141,FT943-10694,0.0
