34056642,FBIS3-26,0.36
34056642,FBIS3-20336,0.62
34056642,FT942-3471,0.66
34056642,LA112790-0001,0.25
34056642,FR940328-2-00097,0.5
34056642,LA020589-0074,0.5
34056642,FBIS4-64476,0.46
34056642,LA110189-0133,0.44
34588901,LA020589-0074,0.4
34588901,LA042789-0137,0.79
34588901,FT942-3471,0.6
34588901,LA061490-0182,0.86
34588901,FBIS3-60476,0.3
34588901,LA121789-0067,0.89
34588901,LA052689-0168,0.7
34588901,LA081389-0171,0.97
41332332,FT942-3471,0.96
41332332,FR940620-1-00072,0.03
41332332,LA020589-0074,0.04
41332332,FBIS4-20331,0.04
41332332,FR940513-1-00102,0.95
41332332,FR940513-1-00113,0.04
41332332,FBIS4-44407,0.05
41332332,FBIS4-66256,0.04
32726211,FT942-3471,1.0
32726211,LA020589-0074,0.2
32726211,FBIS3-60342,0.0
32726211,FR940725-0-00046,0.15
32726211,FR940725-0-00049,0.19
32726211,LA072889-0083,0.0
32726211,LA031590-0118,0.35
32726211,FBIS3-48221,0.14
40705881,FR940407-2-00092,0.2
40705881,LA050390-0113,0.0
40705881,FT942-3471,1.0
40705881,LA020589-0074,0.0
40705881,FR940513-1-00104,1.0
40705881,FT941-14479,0.9
40705881,FR940513-1-00101,1.0
33639415,FBIS4-1866,0.24
33639415,LA012590-0135,0.29
33639415,LA061590-0042,0.68
33639415,FT942-3471,0.74
33639415,FT943-759,0.33
33639415,LA020589-0074,0.32
33639415,FR940919-2-00099,0.27
33639415,LA100190-0135,0.34
39294741,FT942-3471,1.0
39294741,LA020589-0074,0.5
39294741,LA072889-0024,0.62
39294741,FBIS4-50569,0.63
39294741,LA031690-0183,0.98
39294741,FT932-5791,0.99
39294741,LA032290-0007,0.85
39294741,FR940725-0-00061,0.34
41024076,LA012390-0031,0.0
41024076,FT942-3471,1.0
41024076,FR940406-2-00067,0.0
41024076,LA062790-0104,0.08
41024076,LA020589-0074,0.0
41024076,FBIS4-68585,0.0
40861787,FR940902-1-00048,0.13
40861787,LA052890-0002,0.99
40861787,LA112089-0052,0.05
40861787,FT942-3471,1.0
40861787,FBIS3-1849,0.91
40861787,LA020589-0074,0.09
40861787,LA123090-0012,0.0
40861787,LA011990-0106,0.02
34436396,FT942-3471,1.0
34436396,FT944-9041,0.1
