43245439,LA092890-0067,0.95
43245439,FT932-1044,0.5
43245439,LA030689-0082,0.5
43245439,FBIS3-67,0.1
43245439,LA071290-0133,0.7
43245439,LA080890-0068,0.2
43245439,LA091489-0031,0.5
42121878,LA031590-0014,0.3
42121878,LA050889-0050,0.2
42121878,LA011690-0025,0.8
42121878,LA071290-0133,0.4
42121878,LA022790-0099,0.0
42121878,FR940104-0-00033,0.2
42121878,LA092890-0067,1.0
42121878,LA041990-0072,0.8
6082058,FR940912-2-00090,0.84
6082058,LA071290-0133,0.93
6082058,LA020490-0136,0.94
6082058,LA092890-0067,0.96
6082058,LA111589-0004,0.5
6082058,FR940902-1-00048,0.04
6082058,FR940104-0-00034,0.07
25864227,FBIS3-41666,0.07
25864227,FR940725-2-00141,0.08
25864227,LA071290-0133,0.6
25864227,FT944-865,0.27
25864227,LA092890-0067,0.86
25864227,FR940525-1-00073,0.35
25864227,LA070590-0006,0.32
25864227,FBIS4-46649,0.04
34167968,LA051889-0006,1.0
34167968,FBIS3-60342,0.0
34167968,LA010390-0067,1.0
34167968,LA071290-0133,0.41
34167968,LA092890-0067,1.0
34167968,FT921-739,0.0
41676455,FBIS4-66382,0.0
41676455,FBIS4-22918,0.31
41676455,LA071290-0133,0.5
41676455,LA092890-0067,0.8
41676455,FR941107-2-00023,0.27
41676455,FR941130-0-00122,0.06
41676455,FR940525-1-00079,1.0
40575458,LA012990-0041,0.0
40575458,LA092890-0067,1.0
40575458,LA071290-0133,0.0
40575458,LA020989-0063,0.0
40575458,FR940912-2-00112,0.0
37637336,FBIS4-20504,0.0
37637336,LA061490-0026,0.0
37637336,LA110989-0061,0.0
37637336,LA092890-0067,0.81
37637336,FR940112-1-00044,0.0
37637336,LA071290-0133,0.3
37637336,FR940525-1-00050,0.4
42485396,FBIS4-20472,0.79
42485396,LA092890-0067,0.83
42485396,FR940525-1-00063,0.83
42485396,LA071290-0133,0.11
42485396,FT944-2702,0.07
42485396,FBIS3-60336,0.17
42485396,LA033089-0013,0.85
42485396,FR941206-1-00134,0.2
41805069,LA071290-0133,0.05
41805069,FR940525-1-00088,0.04
41805069,FT944-2266,0.0
41805069,LA010689-0040,0.0
41805069,LA083089-0024,0.7
41805069,LA092890-0067,0.91
41805069,FT944-2707,0.0
41805069,LA081590-0161,0.0
40580385,FR940525-1-00069,0.0
40580385,LA071290-0133,0.0
40580385,FT924-10901,0.0
40580385,LA092890-0067,1.0
40580385,FR940525-1-00086,0.0
40580385,FR940525-1-00062,0.96
20485371,FT944-2261,0.0
20485371,LA071290-0133,0.19
20485371,LA110490-0091,0.09
20485371,LA120689-0083,0.1
20485371,LA092890-0067,0.3
20485371,FR940526-2-00032,0.01
20485371,FR940104-0-00032,0.21
41698475,LA092890-0067,1.0
41698475,LA120490-0023,0.0
41698475,LA071290-0133,0.0
41698475,FR941107-0-00034,0.0
41698475,FBIS4-45041,0.0
41698475,FT943-1503,0.0
41698475,LA032489-0093,0.0
41698475,FT944-2690,0.0
40877399,FR940525-1-00051,0.6
40877399,LA072089-0050,0.21
40877399,LA071290-0133,0.71
40877399,FR940603-2-00065,0.9
40877399,LA092890-0067,0.8
40877399,LA102189-0147,0.1
40877399,FR940825-0-00006,0.09
41747628,FBIS4-44913,0.0
41747628,LA092890-0067,0.99
41747628,FT944-2249,0.0
41747628,LA011289-0149,0.95
41747628,LA071290-0133,0.28
41747628,LA041290-0081,0.0
41747628,FR941107-2-00017,0.5
41747628,LA101890-0267,0.0
39499917,LA092890-0067,1.0
39499917,LA100889-0042,0.5
39499917,LA042589-0052,0.7
39499917,LA072690-0056,0.1
39499917,LA051490-0120,0.5
39499917,LA020590-0052,0.74
39499917,LA071290-0133,0.98
39499917,FBIS4-25261,0.0
41983503,LA071290-0133,0.1
41983503,LA092890-0067,0.5
41983503,LA011389-0029,0.6
41983503,LA032290-0151,0.65
41983503,FR940525-1-00054,1.0
41983503,FT924-979,1.0
41983503,FBIS3-24469,0.0
42903882,LA072289-0144,0.93
42903882,FT923-453,0.04
42903882,LA092890-0067,1.0
42903882,FT944-12240,1.0
42903882,LA071290-0133,0.93
42903882,FR940525-1-00078,0.94
42903882,LA010790-0103,1.0
42903882,LA082890-0074,0.05
32556998,LA041990-0072,0.5
32556998,LA070590-0006,0.03
32556998,FBIS4-46649,0.0
32556998,LA071290-0133,0.8
32556998,LA092890-0067,0.85
32556998,FT924-979,1.0
38182446,LA120490-0023,0.02
38182446,LA092890-0067,1.0
38182446,LA011690-0025,0.0
38182446,LA071290-0133,0.1
38182446,LA102189-0147,0.0
38182446,FR940526-2-00032,0.1
38182446,FR940525-1-00088,0.01
41485723,LA071290-0133,0.51
41485723,LA072289-0144,0.54
41485723,LA092890-0067,0.6
41485723,FR940912-2-00112,0.1
41485723,FR940725-2-00141,0.0
41485723,LA091489-0031,0.39
41976983,LA092890-0067,0.95
41976983,FR940104-0-00034,0.59
41976983,FR940525-1-00079,0.94
41976983,LA072089-0050,0.24
41976983,LA071290-0133,0.33
41976983,FBIS3-60336,0.01
41976983,LA061490-0026,0.27
38943920,FBIS3-41666,0.0
38943920,LA110490-0091,0.1
38943920,LA092890-0067,0.9
38943920,LA020590-0052,0.4
38943920,FR940525-1-00069,0.19
38943920,LA071290-0133,0.7
38943920,LA010689-0040,0.0
37121465,LA120689-0083,0.0
37121465,LA082890-0074,0.0
37121465,LA033089-0013,0.9
37121465,LA092890-0067,0.9
37121465,FT944-2690,0.0
37121465,FBIS4-66382,0.0
37121465,LA071290-0133,0.71
37121465,FR940825-0-00006,0.0
37540457,LA110989-0061,0.79
37540457,LA092890-0067,0.7
37540457,LA071290-0133,0.39
37540457,FBIS3-60342,0.76
37540457,FT943-1503,0.39
37540457,LA010790-0103,0.33
37540457,FT944-2707,0.1
26942828,LA092890-0067,1.0
26942828,LA071290-0133,0.08
26942828,FR940902-1-00048,0.0
26942828,LA020490-0136,1.0
26942828,FR940104-0-00033,0.0
26942828,FR941107-0-00034,0.0
26942828,FT932-1044,0.0
32705876,FT944-2261,0.0
32705876,LA092890-0067,1.0
32705876,LA051490-0120,0.0
32705876,LA011289-0149,0.0
32705876,FR940525-1-00051,1.0
32705876,LA071290-0133,0.0
32705876,FR941107-2-00017,0.0
39632557,FT944-865,0.06
39632557,LA071290-0133,0.07
39632557,LA032290-0151,0.08
39632557,LA041290-0081,0.09
39632557,FR941107-2-00023,0.07
39632557,LA022790-0099,0.08
39632557,LA092890-0067,0.91
39632557,FR940525-1-00050,0.93
7202055,LA071290-0133,0.91
7202055,LA092890-0067,0.97
7202055,FR941206-1-00134,0.0
7202055,FBIS4-22918,0.0
7202055,FR941130-0-00122,0.0
7202055,LA100889-0042,0.0
41290202,FBIS3-24469,0.0
41290202,LA080890-0068,0.11
41290202,LA101890-0267,0.08
41290202,LA071290-0133,0.07
41290202,LA032489-0093,0.0
41290202,LA092890-0067,1.0
41290202,LA050889-0050,0.13
32532818,LA030689-0082,0.61
32532818,LA071290-0133,0.78
32532818,FBIS4-45041,0.0
32532818,FT944-2249,0.0
32532818,LA092890-0067,0.9
32532818,LA111589-0004,0.2
32532818,FBIS4-20504,0.0
39822741,FR940912-2-00090,0.0
39822741,LA071290-0133,0.0
39822741,LA092890-0067,0.5
39822741,FR940525-1-00073,0.0
39822741,LA081590-0161,0.0
39822741,FR940525-1-00063,1.0
39822741,FT944-2266,0.0
21843889,FBIS4-20472,0.01
21843889,LA010390-0067,0.43
21843889,LA071290-0133,0.59
21843889,LA011389-0029,0.83
21843889,LA092890-0067,0.9
21843889,LA072690-0056,0.03
21843889,FBIS4-25261,0.0
40509109,FR940603-2-00065,0.91
40509109,FR940104-0-00032,0.09
40509109,LA071290-0133,0.09
40509109,FT944-2702,0.06
40509109,FBIS3-67,0.09
40509109,FT923-453,0.08
40509109,LA092890-0067,0.93
40509109,FT944-12240,0.1
35223953,LA042589-0052,0.2
35223953,LA083089-0024,0.1
35223953,LA031590-0014,0.19
35223953,FT921-739,0.0
35223953,LA071290-0133,0.21
35223953,LA092890-0067,1.0
35223953,FR940525-1-00078,0.89
35223953,FR940525-1-00062,1.0
38082417,LA092890-0067,0.8
38082417,FR940525-1-00054,0.7
38082417,FBIS4-44913,0.0
38082417,LA071290-0133,0.1
38082417,LA020989-0063,0.1
38082417,FR940112-1-00044,0.0
38082417,FR940525-1-00086,0.0
38082417,FT924-10901,0.0
36826029,LA071290-0133,0.76
36826029,LA051889-0006,0.98
36826029,LA012990-0041,0.19
36826029,LA051490-0120,0.88
36826029,LA092890-0067,0.82
36826029,FBIS4-46649,0.0
36826029,FT943-1503,0.1
36826029,FT924-10901,0.38
35823211,FR940525-1-00051,0.0
35823211,LA071290-0133,0.4
35823211,FT944-865,0.0
35823211,FR940825-0-00006,0.0
35823211,LA092890-0067,1.0
35823211,FR940525-1-00069,0.0
38366313,LA100889-0042,0.08
38366313,LA092890-0067,0.94
38366313,LA071290-0133,0.09
38366313,FT932-1044,0.08
38366313,LA051889-0006,0.92
38366313,FBIS4-20472,0.08
38366313,LA082890-0074,0.11
41878331,LA071290-0133,0.01
41878331,FR940525-1-00062,0.0
41878331,LA033089-0013,1.0
41878331,FR940104-0-00034,0.0
41878331,LA092890-0067,1.0
41878331,FR940603-2-00065,0.0
41878331,FR940902-1-00048,0.0
38419350,LA091489-0031,0.33
38419350,LA041990-0072,0.46
38419350,FR940526-2-00032,0.1
38419350,LA071290-0133,0.5
38419350,LA092890-0067,0.63
38419350,LA041290-0081,0.44
38419350,LA072289-0144,0.55
38419350,FT923-453,0.15
36522920,LA110490-0091,0.02
36522920,LA092890-0067,0.91
36522920,FBIS3-24469,0.0
36522920,FR941206-1-00134,0.0
36522920,FR940525-1-00078,0.9
36522920,LA071290-0133,0.04
36522920,LA102189-0147,0.0
37917526,FR940912-2-00112,0.2
37917526,LA071290-0133,0.1
37917526,LA030689-0082,0.1
37917526,LA020590-0052,0.8
37917526,LA092890-0067,1.0
37917526,FBIS3-41666,0.0
38665538,FR941107-0-00034,0.0
38665538,LA092890-0067,1.0
38665538,LA020989-0063,0.0
38665538,FBIS3-60342,0.0
38665538,FR940525-1-00063,0.67
38665538,LA071290-0133,0.91
38665538,FBIS3-60336,0.0
38665538,FBIS4-20504,0.0
41624401,FT944-2249,0.0
41624401,LA092890-0067,1.0
41624401,LA071290-0133,0.8
41624401,LA070590-0006,0.0
41624401,LA010689-0040,0.0
41624401,LA032489-0093,0.8
41624401,FR940525-1-00050,1.0
36592014,LA071290-0133,0.0
36592014,FR940104-0-00033,0.7
36592014,LA092890-0067,1.0
36592014,LA031590-0014,0.5
36592014,FR941107-2-00017,0.0
36592014,LA072089-0050,0.5
38775014,LA092890-0067,1.0
38775014,FR940525-1-00054,0.92
38775014,LA071290-0133,0.82
38775014,LA020490-0136,1.0
38775014,FR941130-0-00122,0.0
38775014,FT944-2261,0.0
38775014,FR941107-2-00023,0.0
40212978,LA110989-0061,0.0
40212978,LA083089-0024,0.0
40212978,LA061490-0026,0.0
40212978,LA071290-0133,0.7
40212978,LA092890-0067,0.9
40212978,FBIS4-25261,0.0
39292832,FT944-2690,0.0
39292832,LA092890-0067,1.0
39292832,LA071290-0133,0.1
39292832,LA111589-0004,0.19
39292832,FT944-2707,0.0
39292832,FBIS3-67,0.0
39292832,LA080890-0068,0.1
39292832,LA011289-0149,0.08
39934712,LA092890-0067,0.71
39934712,FR940725-2-00141,0.08
39934712,LA120490-0023,0.12
39934712,LA071290-0133,0.39
39934712,FBIS4-66382,0.09
39934712,LA042589-0052,0.13
39934712,LA050889-0050,0.12
32049067,LA071290-0133,0.43
