40056803,LA061490-0072,1.0
40056803,FT922-13455,0.0
40056803,FT941-17652,1.0
40056803,FBIS3-13680,0.0
40056803,FR941130-0-00122,0.0
40056803,FR940527-2-00135,0.0
34862439,LA061490-0072,0.9
34862439,FT943-10128,0.9
34862439,FBIS3-55612,0.1
34862439,LA122489-0104,0.08
34862439,FT933-652,0.1
34862439,FBIS3-42547,0.1
34862439,FBIS3-13680,0.08
34862439,LA022689-0112,0.91
41398442,FBIS3-13680,0.0
41398442,FT931-16055,0.0
41398442,LA053090-0104,0.0
41398442,LA033090-0013,0.0
41398442,LA061490-0072,0.9
41398442,FBIS3-61471,0.8
41398442,LA040390-0040,0.0
25411600,LA061490-0072,0.39
25411600,FR940105-2-00109,0.11
25411600,FBIS3-16450,0.0
25411600,FT934-3086,0.19
25411600,FR941219-2-00042,0.02
25411600,FBIS3-13680,0.0
25411600,LA090489-0037,0.18
40786788,LA033089-0032,0.5
40786788,FBIS3-40388,0.0
40786788,FT933-8182,0.0
40786788,LA031290-0034,0.0
40786788,FBIS3-13680,0.0
40786788,LA020190-0053,1.0
40786788,LA061490-0072,1.0
40786788,FR940328-2-00119,0.0
34894685,LA061490-0072,0.89
34894685,FBIS3-59742,0.1
34894685,FBIS3-42517,0.8
34894685,LA031389-0056,0.04
34894685,FBIS3-13680,0.03
34894685,FR941230-0-00119,0.01
34894685,FR941012-2-00106,0.02
42544704,FT924-286,1.0
42544704,FBIS3-13680,0.0
42544704,FR941230-0-00123,0.0
42544704,FT923-5794,1.0
42544704,LA061490-0072,1.0
42544704,FBIS4-44906,1.0
42544704,FBIS3-15784,0.0
41230137,LA061490-0072,0.9
41230137,FBIS3-13680,0.0
41230137,FBIS4-68785,0.0
41230137,LA030990-0208,0.0
41230137,FBIS4-68893,0.0
41230137,LA032489-0127,0.0
41230137,LA081990-0061,0.95
41230137,FT924-271,0.0
6345328,LA061490-0072,1.0
6345328,LA011190-0127,0.0
6345328,LA041489-0136,0.0
6345328,FBIS3-42552,0.5
6345328,LA050989-0146,0.0
6345328,FBIS3-13680,0.0
6345328,FT943-3693,0.0
41336418,LA061490-0072,0.82
41336418,FR941230-0-00120,0.03
41336418,FR940831-2-00107,0.09
41336418,FBIS4-67533,0.09
41336418,FBIS3-13680,0.03
41336418,FBIS3-42553,0.24
41336418,FBIS4-66382,0.15
41336418,LA121190-0079,0.85
38915946,LA120290-0016,0.0
38915946,FBIS3-11807,0.0
38915946,FBIS3-13680,0.0
38915946,FT922-11742,1.0
38915946,LA061490-0072,1.0
38915946,LA031289-0016,0.0
38915946,LA120189-0127,0.96
32532818,FBIS3-13680,0.0
32532818,LA120890-0048,0.9
32532818,FR940922-2-00126,0.5
32532818,FT931-2667,0.0
32532818,FT932-8239,0.0
32532818,LA061490-0072,1.0
32532818,LA111789-0042,0.2
32532818,FBIS4-16967,0.1
41624401,FT943-12622,0.0
41624401,FBIS3-13680,0.0
41624401,FR941013-1-00016,0.0
41624401,LA060290-0131,0.85
41624401,LA061490-0072,0.99
41624401,FT921-7107,0.3
41624401,LA102289-0040,0.0
42010823,FBIS3-42549,0.05
42010823,FBIS3-13680,0.0
42010823,FR940202-2-00072,0.0
42010823,LA090889-0077,0.34
42010823,LA111390-0021,0.02
42010823,LA081989-0069,0.99
42010823,LA061490-0072,1.0
42010823,FBIS3-141,0.13
31275478,FBIS3-13680,0.0
31275478,FBIS3-42555,0.2
31275478,LA011589-0005,0.0
31275478,FBIS3-59752,0.09
31275478,LA061490-0072,0.3
31275478,LA063089-0071,0.1
31275478,LA092390-0062,0.0
31275478,LA040490-0014,0.0
42082819,LA061490-0072,1.0
42082819,LA053089-0058,0.2
42082819,FT933-4644,0.0
42082819,FBIS3-13680,0.0
42082819,FT933-2598,0.0
42082819,FR940817-2-00213,0.16
42082819,FT942-1844,0.02
42082819,LA120390-0126,0.24
21843889,LA061490-0072,0.56
21843889,FBIS4-46662,0.29
21843889,FR941221-2-00104,0.03
21843889,LA021389-0093,0.0
21843889,LA082489-0178,0.63
21843889,FBIS3-13680,0.01
21843889,FR940216-2-00036,0.0
